id,feature_id,up_quantity,temporary
161,26,5,1
162,27,5,1
163,1,10,0
164,2,10,0
165,3,10,0
166,4,10,0
167,5,10,0
168,6,10,0
169,7,10,0
170,8,10,0
171,9,10,0
172,10,10,0
173,11,10,0
174,12,10,0
175,13,10,0
176,14,10,0
177,15,10,0
178,16,10,0
179,17,10,0
180,18,10,0
181,19,10,0
182,20,10,0
183,21,10,0
184,22,10,0
185,23,10,0
186,24,10,0
187,25,10,0
188,26,10,0
189,27,10,0
190,1,10,1
191,2,10,1
192,3,10,1
193,4,10,1
194,5,10,1
195,6,10,1
196,7,10,1
197,8,10,1
198,9,10,1
199,10,10,1
200,11,10,1
201,12,10,1
202,13,10,1
203,14,10,1
204,15,10,1
205,16,10,1
206,17,10,1
207,18,10,1
208,19,10,1
209,20,10,1
210,21,10,1
211,22,10,1
212,23,10,1
213,24,10,1
214,25,10,1
215,26,10,1
216,27,10,1
217,1,-1,0
218,2,-1,0
219,3,-1,0
220,4,-1,0
221,5,-1,0
222,6,-1,0
223,7,-1,0
224,8,-1,0
225,9,-1,0
226,10,-1,0
227,11,-1,0
228,12,-1,0
229,13,-1,0
230,14,-1,0
231,15,-1,0
232,16,-1,0
233,17,-1,0
234,18,-1,0
235,19,-1,0
236,20,-1,0
237,21,-1,0
238,22,-1,0
239,23,-1,0
240,24,-1,0
241,25,-1,0
242,26,-1,0
243,27,-1,0
244,1,-2,0
245,2,-2,0
246,3,-2,0
247,4,-2,0
248,5,-2,0
249,6,-2,0
250,7,-2,0
251,8,-2,0
252,9,-2,0
253,10,-2,0
254,11,-2,0
255,12,-2,0
256,13,-2,0
257,14,-2,0
258,15,-2,0
259,16,-2,0
260,17,-2,0
261,18,-2,0
262,19,-2,0
263,20,-2,0
264,21,-2,0
265,22,-2,0
266,23,-2,0
267,24,-2,0
268,25,-2,0
269,26,-2,0
270,27,-2,0
271,1,-1,1
272,2,-1,1
273,3,-1,1
274,4,-1,1
275,5,-1,1
276,6,-1,1
277,7,-1,1
278,8,-1,1
279,9,-1,1
280,10,-1,1
281,11,-1,1
282,12,-1,1
283,13,-1,1
284,14,-1,1
285,15,-1,1
286,16,-1,1
287,17,-1,1
288,18,-1,1
289,19,-1,1
290,20,-1,1
291,21,-1,1
292,22,-1,1
293,23,-1,1
294,24,-1,1
295,25,-1,1
296,26,-1,1
297,27,-1,1
298,1,-2,1
299,2,-2,1
300,3,-2,1
301,4,-2,1
302,5,-2,1
303,6,-2,1
304,7,-2,1
305,8,-2,1
306,9,-2,1
307,10,-2,1
308,11,-2,1
309,12,-2,1
310,13,-2,1
311,14,-2,1
312,15,-2,1
313,16,-2,1
314,17,-2,1
315,18,-2,1
316,19,-2,1
317,20,-2,1
318,21,-2,1
319,22,-2,1
320,23,-2,1
321,24,-2,1
322,25,-2,1
323,26,-2,1
324,27,-2,1
325,1,-5,0
326,2,-5,0
327,3,-5,0
328,4,-5,0
329,5,-5,0
330,6,-5,0
331,7,-5,0
332,8,-5,0
333,9,-5,0
334,10,-5,0
335,11,-5,0
336,12,-5,0
337,13,-5,0
338,14,-5,0
339,15,-5,0
340,16,-5,0
341,17,-5,0
342,18,-5,0
343,19,-5,0
344,20,-5,0
345,21,-5,0
346,22,-5,0
347,23,-5,0
348,24,-5,0
349,25,-5,0
350,26,-5,0
351,27,-5,0
352,1,-5,1
353,2,-5,1
354,3,-5,1
355,4,-5,1
356,5,-5,1
357,6,-5,1
358,7,-5,1
359,8,-5,1
360,9,-5,1
361,10,-5,1
362,11,-5,1
363,12,-5,1
364,13,-5,1
365,14,-5,1
366,15,-5,1
367,16,-5,1
368,17,-5,1
369,18,-5,1
370,19,-5,1
371,20,-5,1
372,21,-5,1
373,22,-5,1
374,23,-5,1
375,24,-5,1
376,25,-5,1
377,26,-5,1
378,27,-5,1
379,1,-10,0
380,2,-10,0
381,3,-10,0
382,4,-10,0
383,5,-10,0
384,6,-10,0
385,7,-10,0
386,8,-10,0
387,9,-10,0
388,10,-10,0
389,11,-10,0
390,12,-10,0
391,13,-10,0
392,14,-10,0
393,15,-10,0
394,16,-10,0
395,17,-10,0
396,18,-10,0
397,19,-10,0
398,20,-10,0
399,21,-10,0
400,22,-10,0
401,23,-10,0
402,24,-10,0
403,25,-10,0
404,26,-10,0
405,27,-10,0
406,1,-10,1
407,2,-10,1
408,3,-10,1
409,4,-10,1
410,5,-10,1
411,6,-10,1
412,7,-10,1
413,8,-10,1
414,9,-10,1
415,10,-10,1
416,11,-10,1
417,12,-10,1
418,13,-10,1
419,14,-10,1
420,15,-10,1
421,16,-10,1
422,17,-10,1
423,18,-10,1
424,19,-10,1
425,20,-10,1
426,21,-10,1
427,22,-10,1
428,23,-10,1
429,24,-10,1
430,25,-10,1
431,26,-10,1
432,27,-10,1
433,28,1,0
434,28,2,0
435,28,5,0
436,28,10,0
437,28,1,1
438,28,2,1
439,28,5,1
440,28,10,1
441,28,-1,0
442,28,-2,0
443,28,-5,0
444,28,-10,0
445,28,-1,1
446,28,-2,1
447,28,-5,1
448,28,-10,1
449,29,1,0
450,29,2,0
451,29,5,0
452,29,10,0
453,29,1,1
454,29,2,1
455,29,5,1
456,29,10,1
457,29,-1,0
458,29,-2,0
459,29,-5,0
460,29,-10,0
461,29,-1,1
462,29,-2,1
463,29,-5,1
464,29,-10,1
